Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,2004,84.068489074707,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,2003,81.6350784301758,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,2002,78.0077896118164,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,2001,72.7343215942383,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,2000,65.6419525146484,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,1999,58.799919128418,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,1998,55.8935394287109,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,1997,47.9485702514648,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,1996,42.8712196350098,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,1995,26.6356391906738,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,1994,25.3722991943359,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,1993,24.0895690917969,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Estonia,EST,1992,25.0112590789795,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,2013,6.56376981735229,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,2011,7.10970020294189,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,2006,4.55392980575562,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,2005,4.92857980728149,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,2004,5.60009002685547,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,2002,4.78070020675659,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,2000,4.19571018218994,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1999,4.41961002349854,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1996,5.8927698135376,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1993,4.16108989715576,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1992,2.97073006629944,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1991,3.66158008575439,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1990,3.46307992935181,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1981,2.41241002082825,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1980,2.70496988296509,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1979,2.01746988296509,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1977,2.01340007781982,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1976,1.32690000534058,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1972,0.378159999847412,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Eswatini,SWZ,1970,0.381220012903214,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2018,7.7621898651123,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2017,7.60954999923706,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2016,7.17771005630493,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2015,6.80720996856689,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2014,5.2631402015686,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2013,5.50953006744385,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2012,5.21049022674561,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2011,4.78586006164551,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2010,4.49456977844238,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2009,3.28954005241394,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2008,1.7221599817276,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2005,1.36356997489929,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2004,1.30306994915009,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2003,1.1586400270462,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2002,0.868089973926544,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2001,0.626969993114471,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,2000,0.513520002365112,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1999,0.355560004711151,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1998,0.328750014305115,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1997,0.333790004253387,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1996,0.271079987287521,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1995,0.275530010461807,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1994,0.27360001206398,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1991,0.294869989156723,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1990,0.30647999048233,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1989,0.297100007534027,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1988,0.276059985160828,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1987,0.285270005464554,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1986,0.287800014019012,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1984,0.11065000295639,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1983,0.130119994282722,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1982,0.131980001926422,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1980,0.168200001120567,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1979,0.116400003433228,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1974,0.0425000004470348,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1972,0.0284499991685152,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,1971,0.0274199992418289,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,2019,64.0598373413086,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,2005,17.604700088501,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,2004,17.4258995056152,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,2003,17.2489891052246,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,1986,2.13222002983093,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,1985,2.37319993972778,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,1975,1.4996999502182,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,1974,1.12218999862671,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,1973,1.20229995250702,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,1972,0.895020008087158,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,1971,1.10142004489899,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Fiji,FJI,1970,0.453830003738403,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2020,105.08065032959,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2019,101.500358581543,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2018,98.0627975463867,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2017,95.7474975585938,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2016,94.5051727294922,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2015,95.8193893432617,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2014,97.262809753418,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2013,99.7684173583984,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2012,101.961059570313,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2011,105.001358032227,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2010,103.072471618652,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2009,101.067108154297,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2008,105.22386932373,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2007,103.744041442871,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2006,102.748687744141,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2005,100.491203308105,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2004,97.8116607666016,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2003,95.1582794189453,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2002,93.8610076904297,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2001,92.8162002563477,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,2000,90.3733901977539,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1999,89.7854690551758,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1998,86.6335983276367,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1997,79.3218231201172,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1996,75.8020706176758,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1995,72.936882019043,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1994,69.4277420043945,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1993,64.3194580078125,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1992,56.9571495056152,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1991,52.0111389160156,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1990,46.7863883972168,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1989,42.6990089416504,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1988,39.1797103881836,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1987,36.6269989013672,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1986,33.9991607666016,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1985,31.5186595916748,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1984,30.702169418335,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1983,33.610221862793,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1982,32.5973205566406,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1981,31.7243804931641,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1980,30.8546504974365,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1979,30.2176303863525,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1978,29.6158695220947,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1977,28.3028793334961,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1975,17.3663101196289,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1974,15.9665899276733,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1973,14.1836099624634,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1972,13.5069999694824,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Finland,FIN,1971,13.0613498687744,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2020,78.0489196777344,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2019,76.1949081420898,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2018,75.1806030273438,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2017,73.0402526855469,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2016,71.7322006225586,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2015,69.7196426391602,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2014,68.3062973022461,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2013,66.5081405639648,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2012,64.5965881347656,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2011,61.9770202636719,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2010,61.2457084655762,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2009,59.1619987487793,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2008,58.7141609191895,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2007,59.3123588562012,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2006,60.2636413574219,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2005,59.996898651123,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2004,59.2412605285645,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2003,57.9472503662109,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2002,55.499828338623,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2001,55.1610488891602,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,2000,55.5665092468262,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1999,56.8938407897949,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1998,59.6711502075195,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1997,59.4039192199707,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1996,58.1952018737793,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1995,56.0772094726563,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1994,54.8739013671875,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1993,50.2975387573242,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1992,46.6693496704102,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1991,42.5125198364258,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1990,39.3011589050293,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1989,36.5962600708008,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1988,31.9061908721924,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1987,30.5562992095947,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1986,29.9409999847412,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1985,29.1479892730713,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1983,27.0932006835938,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1982,26.2543601989746,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1980,23.4822101593018,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,France,FRA,1979,23.8575191497803,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,2019,23.3696708679199,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,2003,6.12375020980835,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,2001,6.542799949646,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1999,5.12934017181396,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1990,3.1761200428009,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1989,3.30228996276855,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1988,3.37355995178223,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1987,3.42431998252869,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1984,2.90593004226685,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1983,2.65143990516663,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1980,1.42206001281738,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1979,1.13968002796173,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1978,0.981459975242615,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1977,0.923479974269867,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1976,0.869889974594116,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1973,0.285430014133453,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1972,0.19582000374794,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Gabon,GAB,1971,0.120520003139973,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,"Gambia, The",GMB,2012,2.24482011795044,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,"Gambia, The",GMB,2011,2.3158700466156,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,"Gambia, The",GMB,2010,1.61020004749298,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,"Gambia, The",GMB,2004,0.439190000295639,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,"Gambia, The",GMB,1999,0.478729993104935,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,"Gambia, The",GMB,1995,1.18177998065948,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Georgia,GEO,2021,78.8297424316406,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Georgia,GEO,2020,71.9696273803711,
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Georgia,GEO,2019,68.1185073852539,
